fidx,fkey,ckeyx,imgf,fsex,main,title,subfig,caption,citation,flushed,blkx,docn,rid,xdtk,taxon,subgen,genus,family
1,Acartia_bifilosa_001,"35a,40a",img/0001_Acartia_bifilosa_001.jpg,female/male,"Acartia (Acanthacartia) bifilosa (Giesbrecht, 1881) (size: female, 0.67-1.25 mm; male, 0.67-1.25 mm)","Acartia (Acanthacartia) bifilosa (Giesbrecht, 1881)",Mazzocchi,"Mazzocchi, 2006: pl. 81. Acartia (Acanthacartia) bifilosa (Giesbrecht, 1881). Female. a. habitus (dorsal); b/c. urosome (dorsal/lateral); d/e. left leg 5. Male. f. habitus (dorsal); g. urosome (lateral); h. leg 5 (anterior).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed may 27 2021].","1,2",1,1,167,"70,81",Acartia bifilosa,Acanthacartia,Acartia,Acartiidae
2,Acartia_bifilosa_002,35a,img/0002_Acartia_bifilosa_002.jpg,female,"Acartia (Acanthacartia) bifilosa (Giesbrecht, 1881) (size: female, 0.67-1.25 mm; male, 0.67-1.25 mm)","Acartia (Acanthacartia) bifilosa (Giesbrecht, 1881)",Original,"Original. Acartia (Acanthacartia) bifilosa (Giesbrecht, 1881), Female, 1.16 mm, Taiwan Strait. habitus (dorsal/lateral)",Original,"1,2",1,1,167,"70,81",Acartia bifilosa,Acanthacartia,Acartia,Acartiidae
3,Acartia_bilobata_003,38a,img/0003_Acartia_bilobata_003.jpg,female,"Acartia (Acanthacartia) bilobata (Braham, 1970) (size: female, 0.95-1.10 mm; male,0.90-0.95 mm)","Acartia (Acanthacartia) bilobata (Braham, 1970)",Female,"Original. Acartia (Acanthacartia) bilobata Braham, 1970, Female, 1.06 mm, NTOU aquarium: a/b. habitus (dorsal/lateral); c. leg 5 (posterior). Scales: a, b = 0.5 mm; c = 0.1 mm. Male, 0.92 mm, NTOU aquarium: a/b. Habitus (dorsal/lateral); c. leg 5 (posterior). Scales: a, b = 0.5 mm; c = 0.2 mm.",Original,"3,4",2,1,177,"76,82",Acartia bilobata,Acanthacartia,Acartia,Acartiidae
4,Acartia_bilobata_004,40b,img/0004_Acartia_bilobata_004.jpg,male,"Acartia (Acanthacartia) bilobata (Braham, 1970) (size: female, 0.95-1.10 mm; male,0.90-0.95 mm)","Acartia (Acanthacartia) bilobata (Braham, 1970)",Male,"Original. Acartia (Acanthacartia) bilobata Braham, 1970, Female, 1.06 mm, NTOU aquarium: a/b. habitus (dorsal/lateral); c. leg 5 (posterior). Scales: a, b = 0.5 mm; c = 0.1 mm. Male, 0.92 mm, NTOU aquarium: a/b. Habitus (dorsal/lateral); c. leg 5 (posterior). Scales: a, b = 0.5 mm; c = 0.2 mm.",Original,"3,4",2,1,177,"76,82",Acartia bilobata,Acanthacartia,Acartia,Acartiidae
5,Acartia_fossae_005,36a,img/0005_Acartia_fossae_005.jpg,female,"Acartia (Acanthacartia) fossae (Gurney, 1927) (size: female, 1.03-1.40 mm; male, 0.91-1.30 mm)","Acartia (Acanthacartia) fossae (Gurney, 1927)",Female,"Chihara & Murano, 1997..fig.7 a-c. Acartia (Acanthacartia) fossae Gurney, 1927, Female: a, habitus (dorsal); b, P5; c, last thoracic segment and urosome (dorsal). Nota: numbers show characteristics of this species to compare with A. tumida, A. steueri. Pl. 19, fig.7 a-c. Male: a, ０abitus (dorsal); b, last thoracic segment and urosome (dorsal) c, leg 5. Nota: numbers show characteristics of this species to compare with A. steueri, A. tumida. Pl. 19, fig.7 a-d].","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","5,6",3,1,186,"72,87",Acartia fossae,Acanthacartia,Acartia,Acartiidae
6,Acartia_fossae_006,43a,img/0006_Acartia_fossae_006.jpg,male,"Acartia (Acanthacartia) fossae (Gurney, 1927) (size: female, 1.03-1.40 mm; male, 0.91-1.30 mm)","Acartia (Acanthacartia) fossae (Gurney, 1927)",Male,"Chihara & Murano, 1997..fig.7 a-c. Acartia (Acanthacartia) fossae Gurney, 1927, Female: a, habitus (dorsal); b, P5; c, last thoracic segment and urosome (dorsal). Nota: numbers show characteristics of this species to compare with A. tumida, A. steueri. Pl. 19, fig.7 a-c. Male: a, ０abitus (dorsal); b, last thoracic segment and urosome (dorsal) c, leg 5. Nota: numbers show characteristics of this species to compare with A. steueri, A. tumida. Pl. 19, fig.7 a-d].","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","5,6",3,1,186,"72,87",Acartia fossae,Acanthacartia,Acartia,Acartiidae
7,Acartia_sinjiensis_007,"38c,44b",img/0007_Acartia_sinjiensis_007.jpg,female/male,"Acartia (Acanthacartia) sinjiensis (Mori, 1940) (size: female, 0.86-1.10 mm; male, 0.80-1.03 mm)","Acartia (Acanthacartia) sinjiensis (Mori, 1940)",Mulyadi,"Mulyadi, 2004. Fig. 84. As Acartia (Acartiura) sinjiensis. Female (from Java). a. habitus (dorsal); b. forehead (ventral); c-d, posterior part of last thoracic segment and urosome (dorsal and lateral, respectively); e, P5.Male: f, habitus (dorsal); h, P5.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].",7,4,1,195,"78,90",Acartia sinjiensis,Acanthacartia,Acartia,Acartiidae
8,Acartia_steueri_008,"37a,41a",img/0008_Acartia_steueri_008.jpg,female/male,"Acartia (Acanthacartia) steueri (Smirnov, 1936) (size: female, 1.10-1.70 mm; male, 0.90-1.31 mm)","Acartia (Acanthacartia) steueri (Smirnov, 1936)",Smirnov,"S. Smirnov, 1936. Fig.1-3. Acartia (Acanthacartia) steueri Smirnov, 1936, Female (from Belzow and Petrow Is.: off Vladivostok): 1, urosome (dorsal); 2, leg 5. Male: 3, leg 5.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","8,9",5,1,207,"74,83",Acartia steueri,Acanthacartia,Acartia,Acartiidae
9,Acartia_steueri_009,"37a,41a",img/0009_Acartia_steueri_009.jpg,female/male,"Acartia (Acanthacartia) steueri (Smirnov, 1936) (size: female, 1.10-1.70 mm; male, 0.90-1.31 mm)","Acartia (Acanthacartia) steueri (Smirnov, 1936)",Tanaka,"O. Tanaka, 1965. Acartia (Acanthacartia) steueri Smirnov, 1936, Fig.245. Female: a, habitus (dorsal); b, forehead (left lateral side); c, last thoracic segment and urosome (left lateral side); d, leg 5; e, proximal portion of A1. Male: f, last thoracic segment and urosome (left lateral side); g, P5.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","8,9",5,1,207,"74,83",Acartia steueri,Acanthacartia,Acartia,Acartiidae
10,Acartia_tsuensis_010,"38b,43b",img/0010_Acartia_tsuensis_010.jpg,female/male,"Acartia (Acanthacartia) tsuensis (Ito, 1956) (size: female, 0.89-1.00 mm; male, 0.80-0.90 mm)","Acartia (Acanthacartia) tsuensis (Ito, 1956)",Ito,"T. Ito, 1956, 471, Fig.2. Female (from brackish ponds, Kumozu and Heta regions, middle Japan): a, habitus (dorsal); b, last thoracic segment and urosome (dorsal); c, forehead (ventral); d-g, P1 to P4; h, P5. Male, i, leg 5.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","10,11",6,1,217,"77,88",Acartia tsuensis,Acanthacartia,Acartia,Acartiidae
11,Acartia_tsuensis_011,43b,img/0011_Acartia_tsuensis_011.jpg,male,"Acartia (Acanthacartia) tsuensis (Ito, 1956) (size: female, 0.89-1.00 mm; male, 0.80-0.90 mm)","Acartia (Acanthacartia) tsuensis (Ito, 1956)",Takahashi & Ohno,"T. Takahashi & A. Ohno, 1996. A, leg 5; B, urosome (dorsal). Male: C, leg 5; D, urosome (dorsal).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","10,11",6,1,217,"77,88",Acartia tsuensis,Acanthacartia,Acartia,Acartiidae
12,Acartia_tumida_012,"37b,44a",img/0012_Acartia_tumida_012.jpg,female/male,"Acartia (Acanthacartia) tumida (Willey, 1920) (size: female, 2.00-2.70 mm; male, 1.80-2.10 mm)","Acartia (Acanthacartia) tumida (Willey, 1920)",,"K.A. Brodskii, 1950. Fig.303. Acartia (Acanthacartia) tumida Willey, 1920. Female (from Bering Sea): habitus (dorsal and lateral right side); R, rostrum; last thoracic segment and urosome (dorsal); S5, P5. Male: urosome (dorsal); S5, P5.Nota: Abdomen 5-segmented. Lateral bristle of distal segment of left P5 exceeding the segment in length, same segment bearing long apical spine.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].",12,7,1,225,"75,89",Acartia tumida,Acanthacartia,Acartia,Acartiidae
13,Acartia_danae_013,14a,img/0013_Acartia_danae_013.jpg,female/male,"Acartia (Acartia) danae (Giesbrecht, 1889) (size: female, 0.90-1.34 mm; male, 0.70-1.10 mm)","Acartia (Acartia) danae (Giesbrecht, 1889)",Chen/Zhang,"Q.-c Chen & S.-z. Zhang, 1965, 7. [Pl.50, 7-10]. Acartia (Acartia) danae Giesbrecht, 1889, Female (from E China Sea): 7, habitus (dorsal); 8, right P5 (anterior). Male: 9, urosome (dorsal); 10, leg 5 (posterior).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","13,14",8,1,233,28,Acartia danae,Acartia,Acartia,Acartiidae
14,Acartia_danae_014,14a,img/0014_Acartia_danae_014.jpg,female,"Acartia (Acartia) danae (Giesbrecht, 1889) (size: female, 0.90-1.34 mm; male, 0.70-1.10 mm)","Acartia (Acartia) danae (Giesbrecht, 1889)",Tanaka,"O. Tanaka, 1965, XII (5). [p.393, Fig.248]; As Acartia (Planktacartia) denae. Acartia (Acartia) danae Giesbrecht, 1889, Female: a, habitus (dorsal); b, last thoracic segment and urosome (left lateral side); c, last thoracic segment and genital somite (right lateral side); d, leg 5.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","13,14",8,1,233,28,Acartia danae,Acartia,Acartia,Acartiidae
15,Acartia_negligens_015,14b,img/0015_Acartia_negligens_015.jpg,female/male,"Acartia (Acartia) negligens (Dana, 1849) (size: female, 0.80-1.10 mm; male, 0.90-1.10 mm)","Acartia (Acartia) negligens (Dana, 1849)",Greenwood,"Greenwood, 1978, 89. [p.14, Fig.6]. Acartia (Acartia) negligens Dana, 1849, Female (from Moreton Bay, E Australia):a, postrior metasome and urosome (dorsal); c, leg 5 with outer ramus truncated; d, leg 5. Male: b, posterior prosome and urosome (dorsal); e,","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","15,16",9,1,241,29,Acartia negligens,Acartia,Acartia,Acartiidae
16,Acartia_negligens_016,14b,img/0016_Acartia_negligens_016.jpg,male,"Acartia (Acartia) negligens (Dana, 1849) (size: female, 0.80-1.10 mm; male, 0.90-1.10 mm)","Acartia (Acartia) negligens (Dana, 1849)",Bradford-Grieve,"Bradford-Grieve, 1999. [p.221, Fig.163]. Acartia (Acartia) negligens Dana, 1849, Male: E, habitus (dorsal); F, urosome (dorsal); G, P5 (L = left leg; R = right leg).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","15,16",9,1,241,29,Acartia negligens,Acartia,Acartia,Acartiidae
17,Acartia_clausi_017,"8a,12a",img/0017_Acartia_clausi_017.jpg,female/male,"Acartia (Acartiura) clausi (Giesbrecht, 1889) (size: female, 0.70-1.47 mm; male, 0.68-1.31 mm)","Acartia (Acartiura) clausi (Giesbrecht, 1889)","Bradford-Grieve, 1999","Bradford-Grieve, 1999. Figs 1a-g. As Acartia (Acartiura) clausi Female 1a/b, bitus (dorsal/ateral) 1c/d, genital double-somite (dorsal/lateral), 1e, leg 5,.Male, 1f, leg 5 1 g pediger 5 and urosome lateral).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","17,18",10,1,250,"16,24",Acartia clausi,Acartiura,Acartia,Acartiidae
18,Acartia_clausi_018,"8a,12a",img/0018_Acartia_clausi_018.jpg,female/male,"Acartia (Acartiura) clausi (Giesbrecht, 1889) (size: female, 0.70-1.47 mm; male, 0.68-1.31 mm)","Acartia (Acartiura) clausi (Giesbrecht, 1889)","Boxshall & Halsey, 2004","Boxshall & Halsey, 2004: Fig.2. Acartia (Acartiura) clausi Giesbrecht, 1889, Female, A. habitus (dorsal), B. leg 5. Male. leg 5/ D. maxilliped, E. antenna. A-C from Sars, 1903, D-E from Huys & Boxshall, 1991.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","17,18",10,1,250,"16,24",Acartia clausi,Acartiura,Acartia,Acartiidae
19,Acartia_hongi_019,9b,img/0019_Acartia_hongi_019.jpg,female,"Acartia (Acartiura) hongi (Soh & Suh, 2000) (size: female, 0.80-1.19; male, 0.70-1.04 mm)","Acartia (Acartiura) hongi (Soh & Suh, 2000)",Shen/Bai,"C.-j. Shen & S.-o. Bai, 1956. Pl.VII, Figs.52-54. As Acartia bifilosa 52, habitus (dorsal); 53, leg 5. Female; 54, leg 5, male.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","19,20",11,1,261,"19,27",Acartia hongi,Acartiura,Acartia,Acartiidae
20,Acartia_hongi_020,"9b,13b",img/0020_Acartia_hongi_020.jpg,female/male,"Acartia (Acartiura) hongi (Soh & Suh, 2000) (size: female, 0.80-1.19; male, 0.70-1.04 mm)","Acartia (Acartiura) hongi (Soh & Suh, 2000)",Chen/Zhang,"Q.-c Chen & S.-z. Zhang, 1965. Pl.49, 5-8. As Acartia bifilosa. Female (from E China Sea): 5, habitus (dorsal); 6, P5 (posterior); Male: 7, habitus (dorsal); 8, P5 (posterior).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","19,20",11,1,261,"19,27",Acartia hongi,Acartiura,Acartia,Acartiidae
21,Acartia_hudsonica_021,11a,img/0021_Acartia_hudsonica_021.jpg,male,"Acartia (Acartiura) hudsonica (Pinhey, 1926) (size: female, 0.74-1.32 mm; male, 0.71-1.07 mm)","Acartia (Acartiura) hudsonica (Pinhey, 1926)",1,"Carillo, Miller and Wiebe, 1974. As Acartia clausi. Fig.1. Acartia (Acartiura) hudsonica Pinhey, 1926, Male (from Yaquina Bay, Oregon) (right figure) and Acartia clausi (from Woods Hole) (left figure) (left figure). Interbreeding attempts between Atlantic and Pacific populations. Fig.2. Females (from Yaquina Bay, Oregon;) (right figure) and Acartia clausi (from Woods Hole: Atlantic form) (left figure). Interbreeding attempts between Atlantic and Pacific populations.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","21,22",12,1,277,"18,22",Acartia hudsonica,Acartiura,Acartia,Acartiidae
22,Acartia_hudsonica_022,9a,img/0022_Acartia_hudsonica_022.jpg,female,"Acartia (Acartiura) hudsonica (Pinhey, 1926) (size: female, 0.74-1.32 mm; male, 0.71-1.07 mm)","Acartia (Acartiura) hudsonica (Pinhey, 1926)",2,"Carillo, Miller and Wiebe, 1974. As Acartia clausi. Fig.1. Acartia (Acartiura) hudsonica Pinhey, 1926, Male (from Yaquina Bay, Oregon) (right figure) and Acartia clausi (from Woods Hole) (left figure) (left figure). Interbreeding attempts between Atlantic and Pacific populations. Fig.2. Females (from Yaquina Bay, Oregon;) (right figure) and Acartia clausi (from Woods Hole: Atlantic form) (left figure). Interbreeding attempts between Atlantic and Pacific populations.","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed May 27 2021].","21,22",12,1,277,"18,22",Acartia hudsonica,Acartiura,Acartia,Acartiidae
23,Aetideopsis_armata_001,1a,img/0023_Aetideopsis_armata_001.jpg,female,"Aetideopsis armata (Boeck, 1872) (size: female, 2.80-4.50 mm; male, 2.90-4.00 mm)","Aetideopsis armata (Boeck, 1872)",Female,"Original. Euchirella venusta Giesbrecht, 1888, Female 3.84 mm, East China Sea. a/b habitus (dorsal/lateral); c. leg 1. Male. 3.12 mm, East China Sea. a/b. habitus (dorsal/lateral); c. leg 5 (posterior)",Original,"23,24",13,2,14,104,Aetideopsis armata,"",Aetideopsis,Aetideidae
