fidx,fkey,ckeyx,imgf,fsex,main,title,subfig,caption,citation,flushed,blkx,docn,rid,xdtk,taxon,subgen,genus,family
24,Aetideopsis_armata_002,1a,img/0024_Aetideopsis_armata_002.jpg,male,"Aetideopsis armata (Boeck, 1872) (size: female, 2.80-4.50 mm; male, 2.90-4.00 mm)","Aetideopsis armata (Boeck, 1872)",Male,"Original. Euchirella venusta Giesbrecht, 1888, Female 3.84 mm, East China Sea. a/b habitus (dorsal/lateral); c. leg 1. Male. 3.12 mm, East China Sea. a/b. habitus (dorsal/lateral); c. leg 5 (posterior)",Original,"23,24",13,2,14,104,Aetideopsis armata,"",Aetideopsis,Aetideidae
25,Aetideopsis_retusa_003,1b,img/0025_Aetideopsis_retusa_003.jpg,female,"Aetideopsis retusa (Grice & Hülsemann, 1967) (size: female, 1.98-2.80 mm; male, 2.25-2.70 mm)","Aetideopsis retusa (Grice & Hülsemann, 1967)",Fig. 24,"Markhaseva, 1996: fig. 24. Female. a/b. habitus (dorsal/lateral); c/d. pediger 5 & urosome (dorsal/lateral); e. forehead (lateral); f. rostrum (anterior); g/h. genital double-somite (lateral/ventral); i. leg 1; j. leg 1 endopod; k. leg 3; l. leg 4. Fig. 25. Male. a/b. habitus (dorsal/lateral); c. forehead (lateral); rostrum (anterior); e. pediger 5 & urosome (dorsal); f. antenna; g. mandible; h. maxilliped; i. leg 5 (posterior); j. left leg 5, exopod segment 3.",,"25,26",14,2,21,105,Aetideopsis retusa,"",Aetideopsis,Aetideidae
26,Aetideopsis_retusa_004,1b,img/0026_Aetideopsis_retusa_004.jpg,male,"Aetideopsis retusa (Grice & Hülsemann, 1967) (size: female, 1.98-2.80 mm; male, 2.25-2.70 mm)","Aetideopsis retusa (Grice & Hülsemann, 1967)",Fig. 25,"Markhaseva, 1996: fig. 24. Female. a/b. habitus (dorsal/lateral); c/d. pediger 5 & urosome (dorsal/lateral); e. forehead (lateral); f. rostrum (anterior); g/h. genital double-somite (lateral/ventral); i. leg 1; j. leg 1 endopod; k. leg 3; l. leg 4. Fig. 25. Male. a/b. habitus (dorsal/lateral); c. forehead (lateral); rostrum (anterior); e. pediger 5 & urosome (dorsal); f. antenna; g. mandible; h. maxilliped; i. leg 5 (posterior); j. left leg 5, exopod segment 3.",,"25,26",14,2,21,105,Aetideopsis retusa,"",Aetideopsis,Aetideidae
27,Aetideus_acutus_001,4a,img/0027_Aetideus_acutus_001.jpg,female,"Aetideus acutus (Faran, 1929) (size: female, 1.42-1.80 mm; male, 1.22-1.98 mm)","Aetideus acutus (Faran, 1929)",20d,"Vervoort, 1957 As Euaetideus acutus. Fig.20 d. Aetideus acutus Faran, 1929 , Female: distal portion of rostral plate. Fig.28. Female (from Malay Archipelago): a-b, habitus (lateral/dorsal); c, forehead (lateral); d-e, posterior prosome and urosome (dorsal/lateral). Fig.29. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, left maxilla; f, left mandibular palp. Fig.30. Female: a, left antenna; b, left maxillule; c-d, right antennule; e, mandible cutting edge; f, right maxilliped.","Original. Aetideus acutus, female, 1.64 mm., off Zhibeng (2418N, 12146E), habitus (dorsal/lateral); rostrum; leg 4 basis.","27,28,29,30",15,3,59,"115,126",Aetideus acutus,"",Aetideus,Aetideidae
28,Aetideus_acutus_002,4a,img/0028_Aetideus_acutus_002.jpg,female,"Aetideus acutus (Faran, 1929) (size: female, 1.42-1.80 mm; male, 1.22-1.98 mm)","Aetideus acutus (Faran, 1929)",28,"Vervoort, 1957 As Euaetideus acutus. Fig.20 d. Aetideus acutus Faran, 1929 , Female: distal portion of rostral plate. Fig.28. Female (from Malay Archipelago): a-b, habitus (lateral/dorsal); c, forehead (lateral); d-e, posterior prosome and urosome (dorsal/lateral). Fig.29. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, left maxilla; f, left mandibular palp. Fig.30. Female: a, left antenna; b, left maxillule; c-d, right antennule; e, mandible cutting edge; f, right maxilliped.","Original. Aetideus acutus, female, 1.64 mm., off Zhibeng (2418N, 12146E), habitus (dorsal/lateral); rostrum; leg 4 basis.","27,28,29,30",15,3,59,"115,126",Aetideus acutus,"",Aetideus,Aetideidae
29,Aetideus_acutus_003,4a,img/0029_Aetideus_acutus_003.jpg,female,"Aetideus acutus (Faran, 1929) (size: female, 1.42-1.80 mm; male, 1.22-1.98 mm)","Aetideus acutus (Faran, 1929)",29,"Vervoort, 1957 As Euaetideus acutus. Fig.20 d. Aetideus acutus Faran, 1929 , Female: distal portion of rostral plate. Fig.28. Female (from Malay Archipelago): a-b, habitus (lateral/dorsal); c, forehead (lateral); d-e, posterior prosome and urosome (dorsal/lateral). Fig.29. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, left maxilla; f, left mandibular palp. Fig.30. Female: a, left antenna; b, left maxillule; c-d, right antennule; e, mandible cutting edge; f, right maxilliped.","Original. Aetideus acutus, female, 1.64 mm., off Zhibeng (2418N, 12146E), habitus (dorsal/lateral); rostrum; leg 4 basis.","27,28,29,30",15,3,59,"115,126",Aetideus acutus,"",Aetideus,Aetideidae
30,Aetideus_acutus_004,4a,img/0030_Aetideus_acutus_004.jpg,female,"Aetideus acutus (Faran, 1929) (size: female, 1.42-1.80 mm; male, 1.22-1.98 mm)","Aetideus acutus (Faran, 1929)",30,"Vervoort, 1957 As Euaetideus acutus. Fig.20 d. Aetideus acutus Faran, 1929 , Female: distal portion of rostral plate. Fig.28. Female (from Malay Archipelago): a-b, habitus (lateral/dorsal); c, forehead (lateral); d-e, posterior prosome and urosome (dorsal/lateral). Fig.29. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, left maxilla; f, left mandibular palp. Fig.30. Female: a, left antenna; b, left maxillule; c-d, right antennule; e, mandible cutting edge; f, right maxilliped.","Original. Aetideus acutus, female, 1.64 mm., off Zhibeng (2418N, 12146E), habitus (dorsal/lateral); rostrum; leg 4 basis.","27,28,29,30",15,3,59,"115,126",Aetideus acutus,"",Aetideus,Aetideidae
31,Aetideus_armatus_005,"6b,8a",img/0031_Aetideus_armatus_005.jpg,female/male,"Aetideus armatus (Boeck, 1872) (size: female, 1.33-2.25 mm; male, 1.25-2.10 mm)","Aetideus armatus (Boeck, 1872)",Bradford,"Bradford, 1971. Fig.3. From SW Africa (21&deg;-35&deg;S). Aetideus armatus (Boeck, 1872) , Male : a, habitus (dorsal); b, leg 5; c, caudal ramus; d, exopod segment 3 of leg 3. Nota: Posterior thoracic points extend up to (but not past), the posterior border of urosomal segment 1. Width: length ratio of caudal rami is 1: 2.58-2.70. Terminal seta on legs 2-4 with 24, 22 and 18 teeth respectively. Female: e/f, habitus (dorsal/lateral); g, rostrum; h/i, genital double-somite and posterior thoracic points (lateral left /lateral right); j, rostrum. Nota: Posterior thoracic points just passed the posterior border of the genital double somite, seminal receptacles with a thick, short tube joining the dorsal and ventral sacs. Rostrum: width/depth about 0.86-1.3 (falling within the range of the 2 specimens from Norway). Anterior cephalothorax vaulted, heavily chitinized and when viewed laterally indented above the base of antennule (characteristic not noted in the Norwegian specimens).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed April 14 2021].","31,32",16,3,69,"120,123",Aetideus armatus,"",Aetideus,Aetideidae
32,Aetideus_armatus_006,6b,img/0032_Aetideus_armatus_006.jpg,female,"Aetideus armatus (Boeck, 1872) (size: female, 1.33-2.25 mm; male, 1.25-2.10 mm)","Aetideus armatus (Boeck, 1872)",Original,"Original. Aetideus armatus. Female, 1.34 mm, South China Sea, habitus (dorsal/lateral), rostrum; leg 4, coxa & basis",Original,"31,32",16,3,69,"120,123",Aetideus armatus,"",Aetideus,Aetideidae
33,Aetideus_bradyi_007,3a,img/0033_Aetideus_bradyi_007.jpg,female,"Aetideus bradyi (A. Scott, 1909) (size: female, 1.33-2.07 mm; male, 1.00-1.50 mm)","Aetideus bradyi (A. Scott, 1909)",20b,"W. Vervoort, 1957 As Euaetideus bradyii. Fig.20 b. Aetideus bradyi A. Scott, 1909, Female: distal portion of rostral plate. Fig.21. Female: a/c, habitus (lateral/dorsal); b, right antennule; d, forehead (lateral); e/f, posterior prosome and urosome (lateral/dorsal). Fig.22. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, right antenna; f, right mandibular palp. Fig.23. Female: a, right maxilla; b, left maxillule; c, left maxilliped; d, mancible (cutting edge).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed April 14 2021].","33,34,35,36",17,3,81,"113,129",Aetideus bradyi,"",Aetideus,Aetideidae
34,Aetideus_bradyi_008,3a,img/0034_Aetideus_bradyi_008.jpg,female,"Aetideus bradyi (A. Scott, 1909) (size: female, 1.33-2.07 mm; male, 1.00-1.50 mm)","Aetideus bradyi (A. Scott, 1909)",21,"W. Vervoort, 1957 As Euaetideus bradyii. Fig.20 b. Aetideus bradyi A. Scott, 1909, Female: distal portion of rostral plate. Fig.21. Female: a/c, habitus (lateral/dorsal); b, right antennule; d, forehead (lateral); e/f, posterior prosome and urosome (lateral/dorsal). Fig.22. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, right antenna; f, right mandibular palp. Fig.23. Female: a, right maxilla; b, left maxillule; c, left maxilliped; d, mancible (cutting edge).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed April 14 2021].","33,34,35,36",17,3,81,"113,129",Aetideus bradyi,"",Aetideus,Aetideidae
35,Aetideus_bradyi_009,3a,img/0035_Aetideus_bradyi_009.jpg,female,"Aetideus bradyi (A. Scott, 1909) (size: female, 1.33-2.07 mm; male, 1.00-1.50 mm)","Aetideus bradyi (A. Scott, 1909)",22,"W. Vervoort, 1957 As Euaetideus bradyii. Fig.20 b. Aetideus bradyi A. Scott, 1909, Female: distal portion of rostral plate. Fig.21. Female: a/c, habitus (lateral/dorsal); b, right antennule; d, forehead (lateral); e/f, posterior prosome and urosome (lateral/dorsal). Fig.22. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, right antenna; f, right mandibular palp. Fig.23. Female: a, right maxilla; b, left maxillule; c, left maxilliped; d, mancible (cutting edge).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed April 14 2021].","33,34,35,36",17,3,81,"113,129",Aetideus bradyi,"",Aetideus,Aetideidae
36,Aetideus_bradyi_010,3a,img/0036_Aetideus_bradyi_010.jpg,female,"Aetideus bradyi (A. Scott, 1909) (size: female, 1.33-2.07 mm; male, 1.00-1.50 mm)","Aetideus bradyi (A. Scott, 1909)",23,"W. Vervoort, 1957 As Euaetideus bradyii. Fig.20 b. Aetideus bradyi A. Scott, 1909, Female: distal portion of rostral plate. Fig.21. Female: a/c, habitus (lateral/dorsal); b, right antennule; d, forehead (lateral); e/f, posterior prosome and urosome (lateral/dorsal). Fig.22. Female: a, right leg 1 (anterior); b-d, legs 2 to 4 (left legs); e, right antenna; f, right mandibular palp. Fig.23. Female: a, right maxilla; b, left maxillule; c, left maxilliped; d, mancible (cutting edge).","Adapted from Razouls C., de Bovée F., Kouwenberg J. and Desreumaux N., 2005-2020. Diversity and Geographic Distribution of Marine Planktonic Copepods. Sorbonne University, CNRS. Available at http://copepodes.obs-banyuls.fr/en [Accessed April 14 2021].","33,34,35,36",17,3,81,"113,129",Aetideus bradyi,"",Aetideus,Aetideidae
37,Aetideus_divergens_011,6a,img/0037_Aetideus_divergens_011.jpg,female/male,"Aetideus divergens (Bradford, 1971) (size: female, 1.69-1.90 mm; male, 1.25-1.43 mm)","Aetideus divergens (Bradford, 1971)","Bradford, 1971","Bradford, 1971. Aetideus divergens Bradford, 1971, Fig.9; From off British Columbia: 52&deg;02'N, 132&deg;53'W. Female: a/b, habitus (dorsal/lateral); c, genital double-somite and posterior prosome points (lateral right side); d, e, rostrum (from two specimens). Nota: Seminal receptacle with a moderately long thick tube, about 4 times as long as wide, connecting the dorsal and ventral sacs. Mouth parts and swimming legs identical with those of A. armatus. Male: f/g, habitus (ventral/lateral right); h, leg 5. Nota: Rostrum absent. All appendages as in A. australis.","Original. Aetideus divergens. Female, 1.86 mm., South China Sea, habitus (dorsal/lateral); rostrum; leg 1.",37,18,3,101,119,Aetideus divergens,"",Aetideus,Aetideidae
38,Aetideus_giesbrechti_012,4b,img/0038_Aetideus_giesbrechti_012.jpg,female,"Aetideus giesbrechti (Cleve, 1909) (size: female, 1.50-2.20 mm; male, 1.10-1.70 mm)","Aetideus giesbrechti (Cleve, 1909)",20,"Vervoort, 1957. As Euaetideus giesbrechti. Fig.20c. Female: distal portion of rostral plate. Fig.24. Female (from E Indian): a, habitus (lateral); b, left antenna; c/e, posterior part of prosome and urosome (dorsal/lateral); d, mandible (cutting edge). Fig.25. Female: a, habitus (dorsal); b, forehead (lateral); c, left maxillule; d, left mandible (mandibular palp). Fig.26. Female: a, right leg 1 (anterior); b, left maxilla; c, left maxilliped. Fig.27.female: a-c, legs 2 to 4 (left legs).","Original. Aetideus giesbrechti Cleve, 1909. Female, 1.56 mm., South China Sea, habitus (dorsal/lateral)","38,39,40,41,42",19,3,124,"116,128",Aetideus giesbrechti,"",Aetideus,Aetideidae
39,Aetideus_giesbrechti_013,4b,img/0039_Aetideus_giesbrechti_013.jpg,female,"Aetideus giesbrechti (Cleve, 1909) (size: female, 1.50-2.20 mm; male, 1.10-1.70 mm)","Aetideus giesbrechti (Cleve, 1909)",24,"Vervoort, 1957. As Euaetideus giesbrechti. Fig.20c. Female: distal portion of rostral plate. Fig.24. Female (from E Indian): a, habitus (lateral); b, left antenna; c/e, posterior part of prosome and urosome (dorsal/lateral); d, mandible (cutting edge). Fig.25. Female: a, habitus (dorsal); b, forehead (lateral); c, left maxillule; d, left mandible (mandibular palp). Fig.26. Female: a, right leg 1 (anterior); b, left maxilla; c, left maxilliped. Fig.27.female: a-c, legs 2 to 4 (left legs).","Original. Aetideus giesbrechti Cleve, 1909. Female, 1.56 mm., South China Sea, habitus (dorsal/lateral)","38,39,40,41,42",19,3,124,"116,128",Aetideus giesbrechti,"",Aetideus,Aetideidae
40,Aetideus_giesbrechti_014,4b,img/0040_Aetideus_giesbrechti_014.jpg,female,"Aetideus giesbrechti (Cleve, 1909) (size: female, 1.50-2.20 mm; male, 1.10-1.70 mm)","Aetideus giesbrechti (Cleve, 1909)",25,"Vervoort, 1957. As Euaetideus giesbrechti. Fig.20c. Female: distal portion of rostral plate. Fig.24. Female (from E Indian): a, habitus (lateral); b, left antenna; c/e, posterior part of prosome and urosome (dorsal/lateral); d, mandible (cutting edge). Fig.25. Female: a, habitus (dorsal); b, forehead (lateral); c, left maxillule; d, left mandible (mandibular palp). Fig.26. Female: a, right leg 1 (anterior); b, left maxilla; c, left maxilliped. Fig.27.female: a-c, legs 2 to 4 (left legs).","Original. Aetideus giesbrechti Cleve, 1909. Female, 1.56 mm., South China Sea, habitus (dorsal/lateral)","38,39,40,41,42",19,3,124,"116,128",Aetideus giesbrechti,"",Aetideus,Aetideidae
41,Aetideus_giesbrechti_015,4b,img/0041_Aetideus_giesbrechti_015.jpg,female,"Aetideus giesbrechti (Cleve, 1909) (size: female, 1.50-2.20 mm; male, 1.10-1.70 mm)","Aetideus giesbrechti (Cleve, 1909)",26,"Vervoort, 1957. As Euaetideus giesbrechti. Fig.20c. Female: distal portion of rostral plate. Fig.24. Female (from E Indian): a, habitus (lateral); b, left antenna; c/e, posterior part of prosome and urosome (dorsal/lateral); d, mandible (cutting edge). Fig.25. Female: a, habitus (dorsal); b, forehead (lateral); c, left maxillule; d, left mandible (mandibular palp). Fig.26. Female: a, right leg 1 (anterior); b, left maxilla; c, left maxilliped. Fig.27.female: a-c, legs 2 to 4 (left legs).","Original. Aetideus giesbrechti Cleve, 1909. Female, 1.56 mm., South China Sea, habitus (dorsal/lateral)","38,39,40,41,42",19,3,124,"116,128",Aetideus giesbrechti,"",Aetideus,Aetideidae
42,Aetideus_giesbrechti_016,"4b,11a",img/0042_Aetideus_giesbrechti_016.jpg,,"Aetideus giesbrechti (Cleve, 1909) (size: female, 1.50-2.20 mm; male, 1.10-1.70 mm)","Aetideus giesbrechti (Cleve, 1909)",27,"Vervoort, 1957. As Euaetideus giesbrechti. Fig.20c. Female: distal portion of rostral plate. Fig.24. Female (from E Indian): a, habitus (lateral); b, left antenna; c/e, posterior part of prosome and urosome (dorsal/lateral); d, mandible (cutting edge). Fig.25. Female: a, habitus (dorsal); b, forehead (lateral); c, left maxillule; d, left mandible (mandibular palp). Fig.26. Female: a, right leg 1 (anterior); b, left maxilla; c, left maxilliped. Fig.27.female: a-c, legs 2 to 4 (left legs).","Original. Aetideus giesbrechti Cleve, 1909. Female, 1.56 mm., South China Sea, habitus (dorsal/lateral)","38,39,40,41,42",19,3,124,"116,128",Aetideus giesbrechti,"",Aetideus,Aetideidae
43,Aetideus_truncatus_017,"5a,8b",img/0043_Aetideus_truncatus_017.jpg,female/male,"Aetideus truncatus (Bradford, 1971) (size: female, 1.60-1.80 mm; male, 1.45 mm)","Aetideus truncatus (Bradford, 1971)","Bradford, 1971","Bradford, 1971. Fig.10. From NE pacific: 22&deg;59'N, 107&deg;13' W. Aetideus truncatus Bradford, 1971, Female: a, b, rostrum (from two different specimens); c, genital double-somite and posterior prosomal point (lateral left side); d/e, habitus (dorsal/lateral). Nota: Rostrum : Width: Depth ratio = 1.46-1.84 (see fig.5c to A. australis). Head vaulted above mandible and Mx1 (in lateral view). Seminal receptacle with a thick neck joining dorsal and ventral sacs. Mouth parts and swimming legs are identical with those of A. armatus. Male: f, P5; g, exopod segment 3 of leg 3; h, habitus (dorsal). Nota: Rostrum absent. Fusion line between pedigers 4 and 5 visible dorsally. The terminal exopod spines on leg 3 with 21 teeth (these teeth appear to be more widely spaced than in A. armatus).",,43,20,3,130,"117,124",Aetideus truncatus,"",Aetideus,Aetideidae
